"","day","interval","date","steps","dayType"
"6184","Mon",1115,2012-10-22,107,"Weekday"
"6185","Mon",1120,2012-10-22,45,"Weekday"
"6186","Mon",1125,2012-10-22,52,"Weekday"
"6187","Mon",1130,2012-10-22,527,"Weekday"
"6188","Mon",1135,2012-10-22,729,"Weekday"
"6189","Mon",1140,2012-10-22,783,"Weekday"
"6190","Mon",1145,2012-10-22,756,"Weekday"
"6191","Mon",1150,2012-10-22,715,"Weekday"
"6192","Mon",1155,2012-10-22,713,"Weekday"
"6193","Mon",1200,2012-10-22,283,"Weekday"
"6194","Mon",1205,2012-10-22,81,"Weekday"
"6195","Mon",1210,2012-10-22,85,"Weekday"
"6196","Mon",1215,2012-10-22,489,"Weekday"
"6197","Mon",1220,2012-10-22,136,"Weekday"
"6198","Mon",1225,2012-10-22,141,"Weekday"
"6199","Mon",1230,2012-10-22,519,"Weekday"
"6200","Mon",1235,2012-10-22,7,"Weekday"
"6201","Mon",1240,2012-10-22,8,"Weekday"
"6202","Mon",1245,2012-10-22,109,"Weekday"
"6203","Mon",1250,2012-10-22,0,"Weekday"
"6204","Mon",1255,2012-10-22,0,"Weekday"
"6205","Mon",1300,2012-10-22,0,"Weekday"
"6206","Mon",1305,2012-10-22,0,"Weekday"
"6207","Mon",1310,2012-10-22,0,"Weekday"
"6208","Mon",1315,2012-10-22,0,"Weekday"
"6209","Mon",1320,2012-10-22,0,"Weekday"
"6210","Mon",1325,2012-10-22,0,"Weekday"
"6211","Mon",1330,2012-10-22,0,"Weekday"
"6212","Mon",1335,2012-10-22,0,"Weekday"
"6213","Mon",1340,2012-10-22,0,"Weekday"
"6214","Mon",1345,2012-10-22,0,"Weekday"
"6215","Mon",1350,2012-10-22,0,"Weekday"
"6216","Mon",1355,2012-10-22,0,"Weekday"
"6217","Mon",1400,2012-10-22,0,"Weekday"
"6218","Mon",1405,2012-10-22,0,"Weekday"
"6219","Mon",1410,2012-10-22,0,"Weekday"
"6220","Mon",1415,2012-10-22,0,"Weekday"
"6221","Mon",1420,2012-10-22,0,"Weekday"
"6222","Mon",1425,2012-10-22,0,"Weekday"
"6223","Mon",1430,2012-10-22,0,"Weekday"
"6224","Mon",1435,2012-10-22,0,"Weekday"
"6225","Mon",1440,2012-10-22,0,"Weekday"
"6226","Mon",1445,2012-10-22,0,"Weekday"
"6227","Mon",1450,2012-10-22,0,"Weekday"
"6228","Mon",1455,2012-10-22,0,"Weekday"
"6229","Mon",1500,2012-10-22,0,"Weekday"
"6230","Mon",1505,2012-10-22,0,"Weekday"
"6231","Mon",1510,2012-10-22,0,"Weekday"
"6232","Mon",1515,2012-10-22,0,"Weekday"
"6233","Mon",1520,2012-10-22,0,"Weekday"
"6234","Mon",1525,2012-10-22,0,"Weekday"
"6235","Mon",1530,2012-10-22,0,"Weekday"
"6236","Mon",1535,2012-10-22,0,"Weekday"
"6237","Mon",1540,2012-10-22,0,"Weekday"
"6238","Mon",1545,2012-10-22,0,"Weekday"
"6239","Mon",1550,2012-10-22,0,"Weekday"
"6240","Mon",1555,2012-10-22,0,"Weekday"
"6241","Mon",1600,2012-10-22,0,"Weekday"
"6242","Mon",1605,2012-10-22,0,"Weekday"
"6243","Mon",1610,2012-10-22,0,"Weekday"
"6244","Mon",1615,2012-10-22,0,"Weekday"
"6245","Mon",1620,2012-10-22,0,"Weekday"
"6246","Mon",1625,2012-10-22,0,"Weekday"
"6247","Mon",1630,2012-10-22,0,"Weekday"
"6248","Mon",1635,2012-10-22,0,"Weekday"
"6249","Mon",1640,2012-10-22,0,"Weekday"
"6250","Mon",1645,2012-10-22,0,"Weekday"
"6251","Mon",1650,2012-10-22,0,"Weekday"
"6252","Mon",1655,2012-10-22,0,"Weekday"
"6253","Mon",1700,2012-10-22,0,"Weekday"
"6254","Mon",1705,2012-10-22,0,"Weekday"
"6255","Mon",1710,2012-10-22,7,"Weekday"
"6256","Mon",1715,2012-10-22,80,"Weekday"
"6257","Mon",1720,2012-10-22,160,"Weekday"
"6258","Mon",1725,2012-10-22,403,"Weekday"
"6259","Mon",1730,2012-10-22,263,"Weekday"
"6260","Mon",1735,2012-10-22,411,"Weekday"
"6261","Mon",1740,2012-10-22,375,"Weekday"
"6262","Mon",1745,2012-10-22,465,"Weekday"
"6263","Mon",1750,2012-10-22,472,"Weekday"
"6264","Mon",1755,2012-10-22,487,"Weekday"
"6265","Mon",1800,2012-10-22,27,"Weekday"
"6266","Mon",1805,2012-10-22,0,"Weekday"
"6267","Mon",1810,2012-10-22,0,"Weekday"
"6268","Mon",1815,2012-10-22,39,"Weekday"
"6269","Mon",1820,2012-10-22,24,"Weekday"
"6270","Mon",1825,2012-10-22,0,"Weekday"
"6271","Mon",1830,2012-10-22,33,"Weekday"
"6272","Mon",1835,2012-10-22,32,"Weekday"
"6273","Mon",1840,2012-10-22,33,"Weekday"
"6274","Mon",1845,2012-10-22,10,"Weekday"
"6275","Mon",1850,2012-10-22,136,"Weekday"
"6276","Mon",1855,2012-10-22,38,"Weekday"
"6277","Mon",1900,2012-10-22,0,"Weekday"
"6278","Mon",1905,2012-10-22,0,"Weekday"
"6279","Mon",1910,2012-10-22,14,"Weekday"
"6280","Mon",1915,2012-10-22,41,"Weekday"
"6281","Mon",1920,2012-10-22,0,"Weekday"
"6282","Mon",1925,2012-10-22,0,"Weekday"
"6283","Mon",1930,2012-10-22,0,"Weekday"
"6284","Mon",1935,2012-10-22,0,"Weekday"
"6285","Mon",1940,2012-10-22,0,"Weekday"
"6286","Mon",1945,2012-10-22,0,"Weekday"
"6287","Mon",1950,2012-10-22,0,"Weekday"
"6288","Mon",1955,2012-10-22,19,"Weekday"
"6289","Mon",2000,2012-10-22,23,"Weekday"
"6290","Mon",2005,2012-10-22,0,"Weekday"
"6291","Mon",2010,2012-10-22,0,"Weekday"
"6292","Mon",2015,2012-10-22,0,"Weekday"
"6293","Mon",2020,2012-10-22,0,"Weekday"
"6294","Mon",2025,2012-10-22,0,"Weekday"
"6295","Mon",2030,2012-10-22,0,"Weekday"
"6296","Mon",2035,2012-10-22,0,"Weekday"
"6297","Mon",2040,2012-10-22,0,"Weekday"
"6298","Mon",2045,2012-10-22,0,"Weekday"
"6299","Mon",2050,2012-10-22,0,"Weekday"
"6300","Mon",2055,2012-10-22,0,"Weekday"
"6301","Mon",2100,2012-10-22,0,"Weekday"
"6302","Mon",2105,2012-10-22,0,"Weekday"
"6303","Mon",2110,2012-10-22,0,"Weekday"
"6304","Mon",2115,2012-10-22,0,"Weekday"
"6305","Mon",2120,2012-10-22,0,"Weekday"
"6306","Mon",2125,2012-10-22,0,"Weekday"
"6307","Mon",2130,2012-10-22,0,"Weekday"
"6308","Mon",2135,2012-10-22,0,"Weekday"
"6309","Mon",2140,2012-10-22,0,"Weekday"
"6310","Mon",2145,2012-10-22,0,"Weekday"
"6311","Mon",2150,2012-10-22,0,"Weekday"
"6312","Mon",2155,2012-10-22,0,"Weekday"
"6313","Mon",2200,2012-10-22,0,"Weekday"
"6314","Mon",2205,2012-10-22,0,"Weekday"
"6315","Mon",2210,2012-10-22,0,"Weekday"
"6316","Mon",2215,2012-10-22,77,"Weekday"
"6317","Mon",2220,2012-10-22,174,"Weekday"
"6318","Mon",2225,2012-10-22,389,"Weekday"
"6319","Mon",2230,2012-10-22,396,"Weekday"
"6320","Mon",2235,2012-10-22,62,"Weekday"
"6321","Mon",2240,2012-10-22,0,"Weekday"
"6322","Mon",2245,2012-10-22,6,"Weekday"
"6323","Mon",2250,2012-10-22,58,"Weekday"
"6324","Mon",2255,2012-10-22,0,"Weekday"
"6325","Mon",2300,2012-10-22,0,"Weekday"
"6326","Mon",2305,2012-10-22,0,"Weekday"
"6327","Mon",2310,2012-10-22,0,"Weekday"
"6328","Mon",2315,2012-10-22,0,"Weekday"
"6329","Mon",2320,2012-10-22,0,"Weekday"
"6330","Mon",2325,2012-10-22,0,"Weekday"
"6331","Mon",2330,2012-10-22,0,"Weekday"
"6332","Mon",2335,2012-10-22,0,"Weekday"
"6333","Mon",2340,2012-10-22,0,"Weekday"
"6334","Mon",2345,2012-10-22,0,"Weekday"
"6335","Mon",2350,2012-10-22,0,"Weekday"
"6336","Mon",2355,2012-10-22,0,"Weekday"
"6337","Tue",0,2012-10-23,0,"Weekday"
"6338","Tue",5,2012-10-23,0,"Weekday"
"6339","Tue",10,2012-10-23,0,"Weekday"
"6340","Tue",15,2012-10-23,0,"Weekday"
"6341","Tue",20,2012-10-23,4,"Weekday"
"6342","Tue",25,2012-10-23,0,"Weekday"
"6343","Tue",30,2012-10-23,0,"Weekday"
"6344","Tue",35,2012-10-23,0,"Weekday"
"6345","Tue",40,2012-10-23,0,"Weekday"
"6346","Tue",45,2012-10-23,0,"Weekday"
"6347","Tue",50,2012-10-23,0,"Weekday"
"6348","Tue",55,2012-10-23,0,"Weekday"
"6349","Tue",100,2012-10-23,0,"Weekday"
"6350","Tue",105,2012-10-23,0,"Weekday"
"6351","Tue",110,2012-10-23,0,"Weekday"
"6352","Tue",115,2012-10-23,0,"Weekday"
"6353","Tue",120,2012-10-23,0,"Weekday"
"6354","Tue",125,2012-10-23,0,"Weekday"
"6355","Tue",130,2012-10-23,0,"Weekday"
"6356","Tue",135,2012-10-23,0,"Weekday"
"6357","Tue",140,2012-10-23,5,"Weekday"
"6358","Tue",145,2012-10-23,0,"Weekday"
"6359","Tue",150,2012-10-23,0,"Weekday"
"6360","Tue",155,2012-10-23,0,"Weekday"
"6361","Tue",200,2012-10-23,0,"Weekday"
"6362","Tue",205,2012-10-23,0,"Weekday"
"6363","Tue",210,2012-10-23,0,"Weekday"
"6364","Tue",215,2012-10-23,0,"Weekday"
"6365","Tue",220,2012-10-23,0,"Weekday"
"6366","Tue",225,2012-10-23,0,"Weekday"
"6367","Tue",230,2012-10-23,0,"Weekday"
"6368","Tue",235,2012-10-23,0,"Weekday"
"6369","Tue",240,2012-10-23,0,"Weekday"
"6370","Tue",245,2012-10-23,0,"Weekday"
"6371","Tue",250,2012-10-23,10,"Weekday"
"6372","Tue",255,2012-10-23,0,"Weekday"
"6373","Tue",300,2012-10-23,0,"Weekday"
"6374","Tue",305,2012-10-23,0,"Weekday"
"6375","Tue",310,2012-10-23,0,"Weekday"
"6376","Tue",315,2012-10-23,0,"Weekday"
"6377","Tue",320,2012-10-23,0,"Weekday"
"6378","Tue",325,2012-10-23,0,"Weekday"
"6379","Tue",330,2012-10-23,0,"Weekday"
"6380","Tue",335,2012-10-23,0,"Weekday"
"6381","Tue",340,2012-10-23,0,"Weekday"
"6382","Tue",345,2012-10-23,0,"Weekday"
"6383","Tue",350,2012-10-23,0,"Weekday"
"6384","Tue",355,2012-10-23,0,"Weekday"
"6385","Tue",400,2012-10-23,0,"Weekday"
"6386","Tue",405,2012-10-23,0,"Weekday"
"6387","Tue",410,2012-10-23,0,"Weekday"
"6388","Tue",415,2012-10-23,0,"Weekday"
"6389","Tue",420,2012-10-23,0,"Weekday"
"6390","Tue",425,2012-10-23,0,"Weekday"
"6391","Tue",430,2012-10-23,0,"Weekday"
"6392","Tue",435,2012-10-23,0,"Weekday"
"6393","Tue",440,2012-10-23,0,"Weekday"
"6394","Tue",445,2012-10-23,0,"Weekday"
"6395","Tue",450,2012-10-23,0,"Weekday"
"6396","Tue",455,2012-10-23,0,"Weekday"
"6397","Tue",500,2012-10-23,0,"Weekday"
"6398","Tue",505,2012-10-23,0,"Weekday"
"6399","Tue",510,2012-10-23,0,"Weekday"
"6400","Tue",515,2012-10-23,0,"Weekday"
"6401","Tue",520,2012-10-23,0,"Weekday"
"6402","Tue",525,2012-10-23,0,"Weekday"
"6403","Tue",530,2012-10-23,0,"Weekday"
"6404","Tue",535,2012-10-23,0,"Weekday"
"6405","Tue",540,2012-10-23,0,"Weekday"
"6406","Tue",545,2012-10-23,0,"Weekday"
"6407","Tue",550,2012-10-23,0,"Weekday"
"6408","Tue",555,2012-10-23,0,"Weekday"
"6409","Tue",600,2012-10-23,7,"Weekday"
"6410","Tue",605,2012-10-23,0,"Weekday"
"6411","Tue",610,2012-10-23,0,"Weekday"
"6412","Tue",615,2012-10-23,0,"Weekday"
"6413","Tue",620,2012-10-23,0,"Weekday"
"6414","Tue",625,2012-10-23,0,"Weekday"
"6415","Tue",630,2012-10-23,0,"Weekday"
"6416","Tue",635,2012-10-23,0,"Weekday"
"6417","Tue",640,2012-10-23,0,"Weekday"
"6418","Tue",645,2012-10-23,0,"Weekday"
"6419","Tue",650,2012-10-23,10,"Weekday"
"6420","Tue",655,2012-10-23,12,"Weekday"
"6421","Tue",700,2012-10-23,38,"Weekday"
"6422","Tue",705,2012-10-23,0,"Weekday"
"6423","Tue",710,2012-10-23,27,"Weekday"
"6424","Tue",715,2012-10-23,18,"Weekday"
"6425","Tue",720,2012-10-23,56,"Weekday"
"6426","Tue",725,2012-10-23,12,"Weekday"
"6427","Tue",730,2012-10-23,96,"Weekday"
"6428","Tue",735,2012-10-23,7,"Weekday"
"6429","Tue",740,2012-10-23,27,"Weekday"
"6430","Tue",745,2012-10-23,4,"Weekday"
"6431","Tue",750,2012-10-23,40,"Weekday"
"6432","Tue",755,2012-10-23,84,"Weekday"
"6433","Tue",800,2012-10-23,0,"Weekday"
"6434","Tue",805,2012-10-23,190,"Weekday"
"6435","Tue",810,2012-10-23,79,"Weekday"
"6436","Tue",815,2012-10-23,15,"Weekday"
"6437","Tue",820,2012-10-23,0,"Weekday"
"6438","Tue",825,2012-10-23,0,"Weekday"
"6439","Tue",830,2012-10-23,19,"Weekday"
"6440","Tue",835,2012-10-23,0,"Weekday"
"6441","Tue",840,2012-10-23,28,"Weekday"
"6442","Tue",845,2012-10-23,20,"Weekday"
"6443","Tue",850,2012-10-23,0,"Weekday"
"6444","Tue",855,2012-10-23,62,"Weekday"
"6445","Tue",900,2012-10-23,400,"Weekday"
"6446","Tue",905,2012-10-23,189,"Weekday"
"6447","Tue",910,2012-10-23,9,"Weekday"
"6448","Tue",915,2012-10-23,192,"Weekday"
"6449","Tue",920,2012-10-23,42,"Weekday"
"6450","Tue",925,2012-10-23,0,"Weekday"
"6451","Tue",930,2012-10-23,0,"Weekday"
"6452","Tue",935,2012-10-23,0,"Weekday"
"6453","Tue",940,2012-10-23,0,"Weekday"
"6454","Tue",945,2012-10-23,27,"Weekday"
"6455","Tue",950,2012-10-23,70,"Weekday"
"6456","Tue",955,2012-10-23,0,"Weekday"
"6457","Tue",1000,2012-10-23,0,"Weekday"
"6458","Tue",1005,2012-10-23,0,"Weekday"
"6459","Tue",1010,2012-10-23,0,"Weekday"
"6460","Tue",1015,2012-10-23,0,"Weekday"
"6461","Tue",1020,2012-10-23,0,"Weekday"
"6462","Tue",1025,2012-10-23,0,"Weekday"
"6463","Tue",1030,2012-10-23,0,"Weekday"
"6464","Tue",1035,2012-10-23,0,"Weekday"
"6465","Tue",1040,2012-10-23,0,"Weekday"
"6466","Tue",1045,2012-10-23,0,"Weekday"
"6467","Tue",1050,2012-10-23,0,"Weekday"
"6468","Tue",1055,2012-10-23,0,"Weekday"
"6469","Tue",1100,2012-10-23,260,"Weekday"
"6470","Tue",1105,2012-10-23,182,"Weekday"
"6471","Tue",1110,2012-10-23,8,"Weekday"
"6472","Tue",1115,2012-10-23,66,"Weekday"
"6473","Tue",1120,2012-10-23,0,"Weekday"
"6474","Tue",1125,2012-10-23,0,"Weekday"
"6475","Tue",1130,2012-10-23,62,"Weekday"
"6476","Tue",1135,2012-10-23,114,"Weekday"
"6477","Tue",1140,2012-10-23,20,"Weekday"
"6478","Tue",1145,2012-10-23,19,"Weekday"
"6479","Tue",1150,2012-10-23,0,"Weekday"
"6480","Tue",1155,2012-10-23,156,"Weekday"
"6481","Tue",1200,2012-10-23,499,"Weekday"
"6482","Tue",1205,2012-10-23,64,"Weekday"
"6483","Tue",1210,2012-10-23,376,"Weekday"
"6484","Tue",1215,2012-10-23,209,"Weekday"
"6485","Tue",1220,2012-10-23,0,"Weekday"
"6486","Tue",1225,2012-10-23,0,"Weekday"
"6487","Tue",1230,2012-10-23,0,"Weekday"
"6488","Tue",1235,2012-10-23,0,"Weekday"
"6489","Tue",1240,2012-10-23,0,"Weekday"
"6490","Tue",1245,2012-10-23,0,"Weekday"
"6491","Tue",1250,2012-10-23,13,"Weekday"
"6492","Tue",1255,2012-10-23,346,"Weekday"
"6493","Tue",1300,2012-10-23,50,"Weekday"
"6494","Tue",1305,2012-10-23,40,"Weekday"
"6495","Tue",1310,2012-10-23,0,"Weekday"
"6496","Tue",1315,2012-10-23,0,"Weekday"
"6497","Tue",1320,2012-10-23,0,"Weekday"
"6498","Tue",1325,2012-10-23,0,"Weekday"
"6499","Tue",1330,2012-10-23,17,"Weekday"
"6500","Tue",1335,2012-10-23,7,"Weekday"
"6501","Tue",1340,2012-10-23,0,"Weekday"
"6502","Tue",1345,2012-10-23,0,"Weekday"
"6503","Tue",1350,2012-10-23,79,"Weekday"
"6504","Tue",1355,2012-10-23,95,"Weekday"
"6505","Tue",1400,2012-10-23,50,"Weekday"
"6506","Tue",1405,2012-10-23,71,"Weekday"
"6507","Tue",1410,2012-10-23,0,"Weekday"
"6508","Tue",1415,2012-10-23,0,"Weekday"
"6509","Tue",1420,2012-10-23,0,"Weekday"
"6510","Tue",1425,2012-10-23,0,"Weekday"
"6511","Tue",1430,2012-10-23,0,"Weekday"
"6512","Tue",1435,2012-10-23,16,"Weekday"
"6513","Tue",1440,2012-10-23,124,"Weekday"
"6514","Tue",1445,2012-10-23,0,"Weekday"
"6515","Tue",1450,2012-10-23,0,"Weekday"
"6516","Tue",1455,2012-10-23,0,"Weekday"
"6517","Tue",1500,2012-10-23,109,"Weekday"
"6518","Tue",1505,2012-10-23,0,"Weekday"
"6519","Tue",1510,2012-10-23,0,"Weekday"
"6520","Tue",1515,2012-10-23,0,"Weekday"
"6521","Tue",1520,2012-10-23,139,"Weekday"
"6522","Tue",1525,2012-10-23,56,"Weekday"
"6523","Tue",1530,2012-10-23,110,"Weekday"
"6524","Tue",1535,2012-10-23,0,"Weekday"
"6525","Tue",1540,2012-10-23,75,"Weekday"
"6526","Tue",1545,2012-10-23,276,"Weekday"
"6527","Tue",1550,2012-10-23,0,"Weekday"
"6528","Tue",1555,2012-10-23,0,"Weekday"
"6529","Tue",1600,2012-10-23,154,"Weekday"
"6530","Tue",1605,2012-10-23,0,"Weekday"
"6531","Tue",1610,2012-10-23,0,"Weekday"
"6532","Tue",1615,2012-10-23,0,"Weekday"
"6533","Tue",1620,2012-10-23,0,"Weekday"
"6534","Tue",1625,2012-10-23,0,"Weekday"
"6535","Tue",1630,2012-10-23,0,"Weekday"
"6536","Tue",1635,2012-10-23,0,"Weekday"
"6537","Tue",1640,2012-10-23,0,"Weekday"
"6538","Tue",1645,2012-10-23,0,"Weekday"
"6539","Tue",1650,2012-10-23,36,"Weekday"
"6540","Tue",1655,2012-10-23,116,"Weekday"
"6541","Tue",1700,2012-10-23,11,"Weekday"
"6542","Tue",1705,2012-10-23,0,"Weekday"
"6543","Tue",1710,2012-10-23,8,"Weekday"
"6544","Tue",1715,2012-10-23,120,"Weekday"
"6545","Tue",1720,2012-10-23,0,"Weekday"
"6546","Tue",1725,2012-10-23,0,"Weekday"
"6547","Tue",1730,2012-10-23,237,"Weekday"
"6548","Tue",1735,2012-10-23,198,"Weekday"
"6549","Tue",1740,2012-10-23,304,"Weekday"
"6550","Tue",1745,2012-10-23,0,"Weekday"
"6551","Tue",1750,2012-10-23,0,"Weekday"
"6552","Tue",1755,2012-10-23,154,"Weekday"
"6553","Tue",1800,2012-10-23,0,"Weekday"
"6554","Tue",1805,2012-10-23,0,"Weekday"
"6555","Tue",1810,2012-10-23,0,"Weekday"
"6556","Tue",1815,2012-10-23,0,"Weekday"
"6557","Tue",1820,2012-10-23,0,"Weekday"
"6558","Tue",1825,2012-10-23,0,"Weekday"
"6559","Tue",1830,2012-10-23,0,"Weekday"
"6560","Tue",1835,2012-10-23,0,"Weekday"
"6561","Tue",1840,2012-10-23,0,"Weekday"
"6562","Tue",1845,2012-10-23,0,"Weekday"
"6563","Tue",1850,2012-10-23,0,"Weekday"
"6564","Tue",1855,2012-10-23,0,"Weekday"
"6565","Tue",1900,2012-10-23,0,"Weekday"
"6566","Tue",1905,2012-10-23,0,"Weekday"
"6567","Tue",1910,2012-10-23,0,"Weekday"
"6568","Tue",1915,2012-10-23,0,"Weekday"
"6569","Tue",1920,2012-10-23,0,"Weekday"
"6570","Tue",1925,2012-10-23,0,"Weekday"
"6571","Tue",1930,2012-10-23,33,"Weekday"
"6572","Tue",1935,2012-10-23,451,"Weekday"
"6573","Tue",1940,2012-10-23,432,"Weekday"
"6574","Tue",1945,2012-10-23,146,"Weekday"
"6575","Tue",1950,2012-10-23,483,"Weekday"
"6576","Tue",1955,2012-10-23,201,"Weekday"
"6577","Tue",2000,2012-10-23,0,"Weekday"
"6578","Tue",2005,2012-10-23,0,"Weekday"
"6579","Tue",2010,2012-10-23,46,"Weekday"
"6580","Tue",2015,2012-10-23,7,"Weekday"
"6581","Tue",2020,2012-10-23,0,"Weekday"
"6582","Tue",2025,2012-10-23,0,"Weekday"
"6583","Tue",2030,2012-10-23,0,"Weekday"
"6584","Tue",2035,2012-10-23,17,"Weekday"
"6585","Tue",2040,2012-10-23,61,"Weekday"
"6586","Tue",2045,2012-10-23,0,"Weekday"
"6587","Tue",2050,2012-10-23,0,"Weekday"
"6588","Tue",2055,2012-10-23,0,"Weekday"
"6589","Tue",2100,2012-10-23,0,"Weekday"
"6590","Tue",2105,2012-10-23,0,"Weekday"
"6591","Tue",2110,2012-10-23,62,"Weekday"
"6592","Tue",2115,2012-10-23,28,"Weekday"
"6593","Tue",2120,2012-10-23,0,"Weekday"
"6594","Tue",2125,2012-10-23,0,"Weekday"
"6595","Tue",2130,2012-10-23,0,"Weekday"
"6596","Tue",2135,2012-10-23,0,"Weekday"
"6597","Tue",2140,2012-10-23,0,"Weekday"
"6598","Tue",2145,2012-10-23,0,"Weekday"
"6599","Tue",2150,2012-10-23,0,"Weekday"
"6600","Tue",2155,2012-10-23,0,"Weekday"
"6601","Tue",2200,2012-10-23,0,"Weekday"
"6602","Tue",2205,2012-10-23,0,"Weekday"
"6603","Tue",2210,2012-10-23,0,"Weekday"
"6604","Tue",2215,2012-10-23,0,"Weekday"
"6605","Tue",2220,2012-10-23,18,"Weekday"
"6606","Tue",2225,2012-10-23,0,"Weekday"
"6607","Tue",2230,2012-10-23,26,"Weekday"
"6608","Tue",2235,2012-10-23,55,"Weekday"
"6609","Tue",2240,2012-10-23,0,"Weekday"
"6610","Tue",2245,2012-10-23,0,"Weekday"
"6611","Tue",2250,2012-10-23,0,"Weekday"
"6612","Tue",2255,2012-10-23,0,"Weekday"
"6613","Tue",2300,2012-10-23,7,"Weekday"
"6614","Tue",2305,2012-10-23,0,"Weekday"
"6615","Tue",2310,2012-10-23,0,"Weekday"
"6616","Tue",2315,2012-10-23,0,"Weekday"
"6617","Tue",2320,2012-10-23,0,"Weekday"
"6618","Tue",2325,2012-10-23,0,"Weekday"
"6619","Tue",2330,2012-10-23,0,"Weekday"
"6620","Tue",2335,2012-10-23,0,"Weekday"
"6621","Tue",2340,2012-10-23,0,"Weekday"
"6622","Tue",2345,2012-10-23,0,"Weekday"
"6623","Tue",2350,2012-10-23,0,"Weekday"
"6624","Tue",2355,2012-10-23,0,"Weekday"
"6625","Wed",0,2012-10-24,0,"Weekday"
"6626","Wed",5,2012-10-24,0,"Weekday"
"6627","Wed",10,2012-10-24,0,"Weekday"
"6628","Wed",15,2012-10-24,0,"Weekday"
"6629","Wed",20,2012-10-24,0,"Weekday"
"6630","Wed",25,2012-10-24,0,"Weekday"
"6631","Wed",30,2012-10-24,0,"Weekday"
"6632","Wed",35,2012-10-24,0,"Weekday"
"6633","Wed",40,2012-10-24,0,"Weekday"
"6634","Wed",45,2012-10-24,0,"Weekday"
"6635","Wed",50,2012-10-24,0,"Weekday"
"6636","Wed",55,2012-10-24,0,"Weekday"
"6637","Wed",100,2012-10-24,0,"Weekday"
"6638","Wed",105,2012-10-24,0,"Weekday"
"6639","Wed",110,2012-10-24,0,"Weekday"
"6640","Wed",115,2012-10-24,0,"Weekday"
"6641","Wed",120,2012-10-24,0,"Weekday"
"6642","Wed",125,2012-10-24,0,"Weekday"
"6643","Wed",130,2012-10-24,0,"Weekday"
"6644","Wed",135,2012-10-24,0,"Weekday"
"6645","Wed",140,2012-10-24,0,"Weekday"
"6646","Wed",145,2012-10-24,0,"Weekday"
"6647","Wed",150,2012-10-24,0,"Weekday"
"6648","Wed",155,2012-10-24,0,"Weekday"
"6649","Wed",200,2012-10-24,0,"Weekday"
"6650","Wed",205,2012-10-24,0,"Weekday"
"6651","Wed",210,2012-10-24,0,"Weekday"
"6652","Wed",215,2012-10-24,0,"Weekday"
"6653","Wed",220,2012-10-24,0,"Weekday"
"6654","Wed",225,2012-10-24,0,"Weekday"
"6655","Wed",230,2012-10-24,0,"Weekday"
"6656","Wed",235,2012-10-24,0,"Weekday"
"6657","Wed",240,2012-10-24,0,"Weekday"
"6658","Wed",245,2012-10-24,0,"Weekday"
"6659","Wed",250,2012-10-24,0,"Weekday"
"6660","Wed",255,2012-10-24,0,"Weekday"
"6661","Wed",300,2012-10-24,0,"Weekday"
"6662","Wed",305,2012-10-24,0,"Weekday"
"6663","Wed",310,2012-10-24,0,"Weekday"
"6664","Wed",315,2012-10-24,0,"Weekday"
"6665","Wed",320,2012-10-24,0,"Weekday"
"6666","Wed",325,2012-10-24,0,"Weekday"
"6667","Wed",330,2012-10-24,0,"Weekday"
"6668","Wed",335,2012-10-24,0,"Weekday"
"6669","Wed",340,2012-10-24,0,"Weekday"
"6670","Wed",345,2012-10-24,0,"Weekday"
"6671","Wed",350,2012-10-24,0,"Weekday"
"6672","Wed",355,2012-10-24,0,"Weekday"
"6673","Wed",400,2012-10-24,0,"Weekday"
"6674","Wed",405,2012-10-24,0,"Weekday"
"6675","Wed",410,2012-10-24,0,"Weekday"
"6676","Wed",415,2012-10-24,0,"Weekday"
"6677","Wed",420,2012-10-24,0,"Weekday"
"6678","Wed",425,2012-10-24,0,"Weekday"
"6679","Wed",430,2012-10-24,0,"Weekday"
"6680","Wed",435,2012-10-24,0,"Weekday"
"6681","Wed",440,2012-10-24,0,"Weekday"
"6682","Wed",445,2012-10-24,0,"Weekday"
"6683","Wed",450,2012-10-24,0,"Weekday"
"6684","Wed",455,2012-10-24,0,"Weekday"
"6685","Wed",500,2012-10-24,0,"Weekday"
"6686","Wed",505,2012-10-24,0,"Weekday"
"6687","Wed",510,2012-10-24,0,"Weekday"
"6688","Wed",515,2012-10-24,0,"Weekday"
"6689","Wed",520,2012-10-24,0,"Weekday"
"6690","Wed",525,2012-10-24,0,"Weekday"
"6691","Wed",530,2012-10-24,0,"Weekday"
"6692","Wed",535,2012-10-24,0,"Weekday"
"6693","Wed",540,2012-10-24,0,"Weekday"
"6694","Wed",545,2012-10-24,0,"Weekday"
"6695","Wed",550,2012-10-24,0,"Weekday"
"6696","Wed",555,2012-10-24,0,"Weekday"
"6697","Wed",600,2012-10-24,0,"Weekday"
"6698","Wed",605,2012-10-24,0,"Weekday"
"6699","Wed",610,2012-10-24,0,"Weekday"
"6700","Wed",615,2012-10-24,0,"Weekday"
"6701","Wed",620,2012-10-24,0,"Weekday"
"6702","Wed",625,2012-10-24,0,"Weekday"
"6703","Wed",630,2012-10-24,0,"Weekday"
"6704","Wed",635,2012-10-24,0,"Weekday"
"6705","Wed",640,2012-10-24,0,"Weekday"
"6706","Wed",645,2012-10-24,0,"Weekday"
"6707","Wed",650,2012-10-24,0,"Weekday"
"6708","Wed",655,2012-10-24,83,"Weekday"
