"","steps","date","interval","day"
"10632",0,2012-11-06,2155,"Tue"
"10633",0,2012-11-06,2200,"Tue"
"10634",0,2012-11-06,2205,"Tue"
"10635",0,2012-11-06,2210,"Tue"
"10636",0,2012-11-06,2215,"Tue"
"10637",0,2012-11-06,2220,"Tue"
"10638",0,2012-11-06,2225,"Tue"
"10639",0,2012-11-06,2230,"Tue"
"10640",0,2012-11-06,2235,"Tue"
"10641",0,2012-11-06,2240,"Tue"
"10642",0,2012-11-06,2245,"Tue"
"10643",0,2012-11-06,2250,"Tue"
"10644",0,2012-11-06,2255,"Tue"
"10645",0,2012-11-06,2300,"Tue"
"10646",34,2012-11-06,2305,"Tue"
"10647",0,2012-11-06,2310,"Tue"
"10648",0,2012-11-06,2315,"Tue"
"10649",0,2012-11-06,2320,"Tue"
"10650",43,2012-11-06,2325,"Tue"
"10651",38,2012-11-06,2330,"Tue"
"10652",46,2012-11-06,2335,"Tue"
"10653",64,2012-11-06,2340,"Tue"
"10654",0,2012-11-06,2345,"Tue"
"10655",0,2012-11-06,2350,"Tue"
"10656",0,2012-11-06,2355,"Tue"
"10657",0,2012-11-07,0,"Wed"
"10658",0,2012-11-07,5,"Wed"
"10659",0,2012-11-07,10,"Wed"
"10660",0,2012-11-07,15,"Wed"
"10661",0,2012-11-07,20,"Wed"
"10662",0,2012-11-07,25,"Wed"
"10663",0,2012-11-07,30,"Wed"
"10664",0,2012-11-07,35,"Wed"
"10665",0,2012-11-07,40,"Wed"
"10666",0,2012-11-07,45,"Wed"
"10667",0,2012-11-07,50,"Wed"
"10668",0,2012-11-07,55,"Wed"
"10669",0,2012-11-07,100,"Wed"
"10670",0,2012-11-07,105,"Wed"
"10671",0,2012-11-07,110,"Wed"
"10672",0,2012-11-07,115,"Wed"
"10673",0,2012-11-07,120,"Wed"
"10674",0,2012-11-07,125,"Wed"
"10675",0,2012-11-07,130,"Wed"
"10676",0,2012-11-07,135,"Wed"
"10677",0,2012-11-07,140,"Wed"
"10678",0,2012-11-07,145,"Wed"
"10679",0,2012-11-07,150,"Wed"
"10680",0,2012-11-07,155,"Wed"
"10681",0,2012-11-07,200,"Wed"
"10682",0,2012-11-07,205,"Wed"
"10683",0,2012-11-07,210,"Wed"
"10684",0,2012-11-07,215,"Wed"
"10685",0,2012-11-07,220,"Wed"
"10686",0,2012-11-07,225,"Wed"
"10687",0,2012-11-07,230,"Wed"
"10688",0,2012-11-07,235,"Wed"
"10689",0,2012-11-07,240,"Wed"
"10690",0,2012-11-07,245,"Wed"
"10691",0,2012-11-07,250,"Wed"
"10692",0,2012-11-07,255,"Wed"
"10693",0,2012-11-07,300,"Wed"
"10694",0,2012-11-07,305,"Wed"
"10695",0,2012-11-07,310,"Wed"
"10696",0,2012-11-07,315,"Wed"
"10697",0,2012-11-07,320,"Wed"
"10698",0,2012-11-07,325,"Wed"
"10699",0,2012-11-07,330,"Wed"
"10700",0,2012-11-07,335,"Wed"
"10701",0,2012-11-07,340,"Wed"
"10702",0,2012-11-07,345,"Wed"
"10703",0,2012-11-07,350,"Wed"
"10704",0,2012-11-07,355,"Wed"
"10705",0,2012-11-07,400,"Wed"
"10706",0,2012-11-07,405,"Wed"
"10707",0,2012-11-07,410,"Wed"
"10708",0,2012-11-07,415,"Wed"
"10709",0,2012-11-07,420,"Wed"
"10710",0,2012-11-07,425,"Wed"
"10711",0,2012-11-07,430,"Wed"
"10712",0,2012-11-07,435,"Wed"
"10713",0,2012-11-07,440,"Wed"
"10714",0,2012-11-07,445,"Wed"
"10715",0,2012-11-07,450,"Wed"
"10716",0,2012-11-07,455,"Wed"
"10717",0,2012-11-07,500,"Wed"
"10718",0,2012-11-07,505,"Wed"
"10719",0,2012-11-07,510,"Wed"
"10720",0,2012-11-07,515,"Wed"
"10721",0,2012-11-07,520,"Wed"
"10722",0,2012-11-07,525,"Wed"
"10723",0,2012-11-07,530,"Wed"
"10724",0,2012-11-07,535,"Wed"
"10725",0,2012-11-07,540,"Wed"
"10726",0,2012-11-07,545,"Wed"
"10727",0,2012-11-07,550,"Wed"
"10728",0,2012-11-07,555,"Wed"
"10729",0,2012-11-07,600,"Wed"
"10730",0,2012-11-07,605,"Wed"
"10731",15,2012-11-07,610,"Wed"
"10732",44,2012-11-07,615,"Wed"
"10733",0,2012-11-07,620,"Wed"
"10734",0,2012-11-07,625,"Wed"
"10735",120,2012-11-07,630,"Wed"
"10736",31,2012-11-07,635,"Wed"
"10737",13,2012-11-07,640,"Wed"
"10738",44,2012-11-07,645,"Wed"
"10739",38,2012-11-07,650,"Wed"
"10740",113,2012-11-07,655,"Wed"
"10741",72,2012-11-07,700,"Wed"
"10742",65,2012-11-07,705,"Wed"
"10743",40,2012-11-07,710,"Wed"
"10744",0,2012-11-07,715,"Wed"
"10745",63,2012-11-07,720,"Wed"
"10746",0,2012-11-07,725,"Wed"
"10747",0,2012-11-07,730,"Wed"
"10748",10,2012-11-07,735,"Wed"
"10749",38,2012-11-07,740,"Wed"
"10750",102,2012-11-07,745,"Wed"
"10751",100,2012-11-07,750,"Wed"
"10752",243,2012-11-07,755,"Wed"
"10753",186,2012-11-07,800,"Wed"
"10754",39,2012-11-07,805,"Wed"
"10755",1,2012-11-07,810,"Wed"
"10756",393,2012-11-07,815,"Wed"
"10757",643,2012-11-07,820,"Wed"
"10758",573,2012-11-07,825,"Wed"
"10759",403,2012-11-07,830,"Wed"
"10760",690,2012-11-07,835,"Wed"
"10761",745,2012-11-07,840,"Wed"
"10762",698,2012-11-07,845,"Wed"
"10763",766,2012-11-07,850,"Wed"
"10764",507,2012-11-07,855,"Wed"
"10765",28,2012-11-07,900,"Wed"
"10766",0,2012-11-07,905,"Wed"
"10767",26,2012-11-07,910,"Wed"
"10768",144,2012-11-07,915,"Wed"
"10769",175,2012-11-07,920,"Wed"
"10770",18,2012-11-07,925,"Wed"
"10771",0,2012-11-07,930,"Wed"
"10772",0,2012-11-07,935,"Wed"
"10773",11,2012-11-07,940,"Wed"
"10774",44,2012-11-07,945,"Wed"
"10775",11,2012-11-07,950,"Wed"
"10776",66,2012-11-07,955,"Wed"
"10777",8,2012-11-07,1000,"Wed"
"10778",174,2012-11-07,1005,"Wed"
"10779",483,2012-11-07,1010,"Wed"
"10780",237,2012-11-07,1015,"Wed"
"10781",174,2012-11-07,1020,"Wed"
"10782",0,2012-11-07,1025,"Wed"
"10783",68,2012-11-07,1030,"Wed"
"10784",34,2012-11-07,1035,"Wed"
"10785",0,2012-11-07,1040,"Wed"
"10786",0,2012-11-07,1045,"Wed"
"10787",0,2012-11-07,1050,"Wed"
"10788",0,2012-11-07,1055,"Wed"
"10789",0,2012-11-07,1100,"Wed"
"10790",0,2012-11-07,1105,"Wed"
"10791",0,2012-11-07,1110,"Wed"
"10792",0,2012-11-07,1115,"Wed"
"10793",0,2012-11-07,1120,"Wed"
"10794",0,2012-11-07,1125,"Wed"
"10795",0,2012-11-07,1130,"Wed"
"10796",0,2012-11-07,1135,"Wed"
"10797",0,2012-11-07,1140,"Wed"
"10798",0,2012-11-07,1145,"Wed"
"10799",131,2012-11-07,1150,"Wed"
"10800",0,2012-11-07,1155,"Wed"
"10801",84,2012-11-07,1200,"Wed"
"10802",0,2012-11-07,1205,"Wed"
"10803",27,2012-11-07,1210,"Wed"
"10804",403,2012-11-07,1215,"Wed"
"10805",242,2012-11-07,1220,"Wed"
"10806",156,2012-11-07,1225,"Wed"
"10807",466,2012-11-07,1230,"Wed"
"10808",35,2012-11-07,1235,"Wed"
"10809",0,2012-11-07,1240,"Wed"
"10810",0,2012-11-07,1245,"Wed"
"10811",0,2012-11-07,1250,"Wed"
"10812",0,2012-11-07,1255,"Wed"
"10813",76,2012-11-07,1300,"Wed"
"10814",147,2012-11-07,1305,"Wed"
"10815",155,2012-11-07,1310,"Wed"
"10816",7,2012-11-07,1315,"Wed"
"10817",0,2012-11-07,1320,"Wed"
"10818",98,2012-11-07,1325,"Wed"
"10819",12,2012-11-07,1330,"Wed"
"10820",0,2012-11-07,1335,"Wed"
"10821",0,2012-11-07,1340,"Wed"
"10822",0,2012-11-07,1345,"Wed"
"10823",0,2012-11-07,1350,"Wed"
"10824",22,2012-11-07,1355,"Wed"
"10825",16,2012-11-07,1400,"Wed"
"10826",0,2012-11-07,1405,"Wed"
"10827",0,2012-11-07,1410,"Wed"
"10828",0,2012-11-07,1415,"Wed"
"10829",0,2012-11-07,1420,"Wed"
"10830",0,2012-11-07,1425,"Wed"
"10831",0,2012-11-07,1430,"Wed"
"10832",0,2012-11-07,1435,"Wed"
"10833",0,2012-11-07,1440,"Wed"
"10834",0,2012-11-07,1445,"Wed"
"10835",0,2012-11-07,1450,"Wed"
"10836",0,2012-11-07,1455,"Wed"
"10837",0,2012-11-07,1500,"Wed"
"10838",0,2012-11-07,1505,"Wed"
"10839",65,2012-11-07,1510,"Wed"
"10840",7,2012-11-07,1515,"Wed"
"10841",143,2012-11-07,1520,"Wed"
"10842",60,2012-11-07,1525,"Wed"
"10843",17,2012-11-07,1530,"Wed"
"10844",0,2012-11-07,1535,"Wed"
"10845",0,2012-11-07,1540,"Wed"
"10846",266,2012-11-07,1545,"Wed"
"10847",0,2012-11-07,1550,"Wed"
"10848",0,2012-11-07,1555,"Wed"
"10849",0,2012-11-07,1600,"Wed"
"10850",0,2012-11-07,1605,"Wed"
"10851",0,2012-11-07,1610,"Wed"
"10852",0,2012-11-07,1615,"Wed"
"10853",0,2012-11-07,1620,"Wed"
"10854",0,2012-11-07,1625,"Wed"
"10855",0,2012-11-07,1630,"Wed"
"10856",0,2012-11-07,1635,"Wed"
"10857",0,2012-11-07,1640,"Wed"
"10858",0,2012-11-07,1645,"Wed"
"10859",0,2012-11-07,1650,"Wed"
"10860",0,2012-11-07,1655,"Wed"
"10861",0,2012-11-07,1700,"Wed"
"10862",79,2012-11-07,1705,"Wed"
"10863",115,2012-11-07,1710,"Wed"
"10864",0,2012-11-07,1715,"Wed"
"10865",7,2012-11-07,1720,"Wed"
"10866",0,2012-11-07,1725,"Wed"
"10867",0,2012-11-07,1730,"Wed"
"10868",0,2012-11-07,1735,"Wed"
"10869",260,2012-11-07,1740,"Wed"
"10870",491,2012-11-07,1745,"Wed"
"10871",0,2012-11-07,1750,"Wed"
"10872",0,2012-11-07,1755,"Wed"
"10873",7,2012-11-07,1800,"Wed"
"10874",13,2012-11-07,1805,"Wed"
"10875",0,2012-11-07,1810,"Wed"
"10876",16,2012-11-07,1815,"Wed"
"10877",0,2012-11-07,1820,"Wed"
"10878",0,2012-11-07,1825,"Wed"
"10879",0,2012-11-07,1830,"Wed"
"10880",58,2012-11-07,1835,"Wed"
"10881",35,2012-11-07,1840,"Wed"
"10882",0,2012-11-07,1845,"Wed"
"10883",7,2012-11-07,1850,"Wed"
"10884",0,2012-11-07,1855,"Wed"
"10885",0,2012-11-07,1900,"Wed"
"10886",53,2012-11-07,1905,"Wed"
"10887",104,2012-11-07,1910,"Wed"
"10888",37,2012-11-07,1915,"Wed"
"10889",0,2012-11-07,1920,"Wed"
"10890",39,2012-11-07,1925,"Wed"
"10891",52,2012-11-07,1930,"Wed"
"10892",60,2012-11-07,1935,"Wed"
"10893",0,2012-11-07,1940,"Wed"
"10894",0,2012-11-07,1945,"Wed"
"10895",0,2012-11-07,1950,"Wed"
"10896",27,2012-11-07,1955,"Wed"
"10897",66,2012-11-07,2000,"Wed"
"10898",33,2012-11-07,2005,"Wed"
"10899",0,2012-11-07,2010,"Wed"
"10900",36,2012-11-07,2015,"Wed"
"10901",0,2012-11-07,2020,"Wed"
"10902",0,2012-11-07,2025,"Wed"
"10903",0,2012-11-07,2030,"Wed"
"10904",0,2012-11-07,2035,"Wed"
"10905",0,2012-11-07,2040,"Wed"
"10906",17,2012-11-07,2045,"Wed"
"10907",19,2012-11-07,2050,"Wed"
"10908",0,2012-11-07,2055,"Wed"
"10909",0,2012-11-07,2100,"Wed"
"10910",0,2012-11-07,2105,"Wed"
"10911",0,2012-11-07,2110,"Wed"
"10912",42,2012-11-07,2115,"Wed"
"10913",39,2012-11-07,2120,"Wed"
"10914",0,2012-11-07,2125,"Wed"
"10915",0,2012-11-07,2130,"Wed"
"10916",0,2012-11-07,2135,"Wed"
"10917",0,2012-11-07,2140,"Wed"
"10918",8,2012-11-07,2145,"Wed"
"10919",0,2012-11-07,2150,"Wed"
"10920",0,2012-11-07,2155,"Wed"
"10921",0,2012-11-07,2200,"Wed"
"10922",0,2012-11-07,2205,"Wed"
"10923",0,2012-11-07,2210,"Wed"
"10924",0,2012-11-07,2215,"Wed"
"10925",0,2012-11-07,2220,"Wed"
"10926",0,2012-11-07,2225,"Wed"
"10927",0,2012-11-07,2230,"Wed"
"10928",0,2012-11-07,2235,"Wed"
"10929",0,2012-11-07,2240,"Wed"
"10930",0,2012-11-07,2245,"Wed"
"10931",0,2012-11-07,2250,"Wed"
"10932",0,2012-11-07,2255,"Wed"
"10933",0,2012-11-07,2300,"Wed"
"10934",0,2012-11-07,2305,"Wed"
"10935",0,2012-11-07,2310,"Wed"
"10936",20,2012-11-07,2315,"Wed"
"10937",0,2012-11-07,2320,"Wed"
"10938",12,2012-11-07,2325,"Wed"
"10939",0,2012-11-07,2330,"Wed"
"10940",0,2012-11-07,2335,"Wed"
"10941",0,2012-11-07,2340,"Wed"
"10942",0,2012-11-07,2345,"Wed"
"10943",0,2012-11-07,2350,"Wed"
"10944",0,2012-11-07,2355,"Wed"
"10945",0,2012-11-08,0,"Thu"
"10946",0,2012-11-08,5,"Thu"
"10947",0,2012-11-08,10,"Thu"
"10948",0,2012-11-08,15,"Thu"
"10949",0,2012-11-08,20,"Thu"
"10950",0,2012-11-08,25,"Thu"
"10951",0,2012-11-08,30,"Thu"
"10952",0,2012-11-08,35,"Thu"
"10953",0,2012-11-08,40,"Thu"
"10954",0,2012-11-08,45,"Thu"
"10955",0,2012-11-08,50,"Thu"
"10956",0,2012-11-08,55,"Thu"
"10957",0,2012-11-08,100,"Thu"
"10958",0,2012-11-08,105,"Thu"
"10959",0,2012-11-08,110,"Thu"
"10960",0,2012-11-08,115,"Thu"
"10961",0,2012-11-08,120,"Thu"
"10962",0,2012-11-08,125,"Thu"
"10963",0,2012-11-08,130,"Thu"
"10964",0,2012-11-08,135,"Thu"
"10965",0,2012-11-08,140,"Thu"
"10966",0,2012-11-08,145,"Thu"
"10967",0,2012-11-08,150,"Thu"
"10968",0,2012-11-08,155,"Thu"
"10969",0,2012-11-08,200,"Thu"
"10970",0,2012-11-08,205,"Thu"
"10971",0,2012-11-08,210,"Thu"
"10972",0,2012-11-08,215,"Thu"
"10973",0,2012-11-08,220,"Thu"
"10974",0,2012-11-08,225,"Thu"
"10975",0,2012-11-08,230,"Thu"
"10976",0,2012-11-08,235,"Thu"
"10977",0,2012-11-08,240,"Thu"
"10978",0,2012-11-08,245,"Thu"
"10979",0,2012-11-08,250,"Thu"
"10980",0,2012-11-08,255,"Thu"
"10981",0,2012-11-08,300,"Thu"
"10982",0,2012-11-08,305,"Thu"
"10983",0,2012-11-08,310,"Thu"
"10984",0,2012-11-08,315,"Thu"
"10985",0,2012-11-08,320,"Thu"
"10986",0,2012-11-08,325,"Thu"
"10987",0,2012-11-08,330,"Thu"
"10988",0,2012-11-08,335,"Thu"
"10989",0,2012-11-08,340,"Thu"
"10990",0,2012-11-08,345,"Thu"
"10991",0,2012-11-08,350,"Thu"
"10992",0,2012-11-08,355,"Thu"
"10993",0,2012-11-08,400,"Thu"
"10994",0,2012-11-08,405,"Thu"
"10995",0,2012-11-08,410,"Thu"
"10996",0,2012-11-08,415,"Thu"
"10997",0,2012-11-08,420,"Thu"
"10998",0,2012-11-08,425,"Thu"
"10999",0,2012-11-08,430,"Thu"
"11000",0,2012-11-08,435,"Thu"
"11001",0,2012-11-08,440,"Thu"
"11002",0,2012-11-08,445,"Thu"
"11003",0,2012-11-08,450,"Thu"
"11004",0,2012-11-08,455,"Thu"
"11005",0,2012-11-08,500,"Thu"
"11006",0,2012-11-08,505,"Thu"
"11007",0,2012-11-08,510,"Thu"
"11008",0,2012-11-08,515,"Thu"
"11009",0,2012-11-08,520,"Thu"
"11010",0,2012-11-08,525,"Thu"
"11011",0,2012-11-08,530,"Thu"
"11012",0,2012-11-08,535,"Thu"
"11013",0,2012-11-08,540,"Thu"
"11014",0,2012-11-08,545,"Thu"
"11015",0,2012-11-08,550,"Thu"
"11016",0,2012-11-08,555,"Thu"
"11017",0,2012-11-08,600,"Thu"
"11018",0,2012-11-08,605,"Thu"
"11019",0,2012-11-08,610,"Thu"
"11020",0,2012-11-08,615,"Thu"
"11021",0,2012-11-08,620,"Thu"
"11022",0,2012-11-08,625,"Thu"
"11023",0,2012-11-08,630,"Thu"
"11024",10,2012-11-08,635,"Thu"
"11025",47,2012-11-08,640,"Thu"
"11026",0,2012-11-08,645,"Thu"
"11027",0,2012-11-08,650,"Thu"
"11028",13,2012-11-08,655,"Thu"
"11029",13,2012-11-08,700,"Thu"
"11030",7,2012-11-08,705,"Thu"
"11031",41,2012-11-08,710,"Thu"
"11032",50,2012-11-08,715,"Thu"
"11033",58,2012-11-08,720,"Thu"
"11034",17,2012-11-08,725,"Thu"
"11035",0,2012-11-08,730,"Thu"
"11036",9,2012-11-08,735,"Thu"
"11037",63,2012-11-08,740,"Thu"
"11038",185,2012-11-08,745,"Thu"
"11039",55,2012-11-08,750,"Thu"
"11040",24,2012-11-08,755,"Thu"
"11041",102,2012-11-08,800,"Thu"
"11042",0,2012-11-08,805,"Thu"
"11043",0,2012-11-08,810,"Thu"
"11044",0,2012-11-08,815,"Thu"
"11045",0,2012-11-08,820,"Thu"
"11046",0,2012-11-08,825,"Thu"
"11047",0,2012-11-08,830,"Thu"
"11048",12,2012-11-08,835,"Thu"
"11049",0,2012-11-08,840,"Thu"
"11050",0,2012-11-08,845,"Thu"
"11051",0,2012-11-08,850,"Thu"
"11052",0,2012-11-08,855,"Thu"
"11053",0,2012-11-08,900,"Thu"
"11054",0,2012-11-08,905,"Thu"
"11055",0,2012-11-08,910,"Thu"
"11056",0,2012-11-08,915,"Thu"
"11057",50,2012-11-08,920,"Thu"
"11058",0,2012-11-08,925,"Thu"
"11059",0,2012-11-08,930,"Thu"
"11060",0,2012-11-08,935,"Thu"
"11061",0,2012-11-08,940,"Thu"
"11062",0,2012-11-08,945,"Thu"
"11063",0,2012-11-08,950,"Thu"
"11064",0,2012-11-08,955,"Thu"
"11065",0,2012-11-08,1000,"Thu"
"11066",0,2012-11-08,1005,"Thu"
"11067",0,2012-11-08,1010,"Thu"
"11068",0,2012-11-08,1015,"Thu"
"11069",0,2012-11-08,1020,"Thu"
"11070",0,2012-11-08,1025,"Thu"
"11071",0,2012-11-08,1030,"Thu"
"11072",0,2012-11-08,1035,"Thu"
"11073",0,2012-11-08,1040,"Thu"
"11074",0,2012-11-08,1045,"Thu"
"11075",0,2012-11-08,1050,"Thu"
"11076",0,2012-11-08,1055,"Thu"
"11077",0,2012-11-08,1100,"Thu"
"11078",0,2012-11-08,1105,"Thu"
"11079",0,2012-11-08,1110,"Thu"
"11080",0,2012-11-08,1115,"Thu"
"11081",0,2012-11-08,1120,"Thu"
"11082",0,2012-11-08,1125,"Thu"
"11083",0,2012-11-08,1130,"Thu"
"11084",0,2012-11-08,1135,"Thu"
"11085",0,2012-11-08,1140,"Thu"
"11086",0,2012-11-08,1145,"Thu"
"11087",0,2012-11-08,1150,"Thu"
"11088",0,2012-11-08,1155,"Thu"
"11089",0,2012-11-08,1200,"Thu"
"11090",0,2012-11-08,1205,"Thu"
"11091",0,2012-11-08,1210,"Thu"
"11092",0,2012-11-08,1215,"Thu"
"11093",0,2012-11-08,1220,"Thu"
"11094",0,2012-11-08,1225,"Thu"
"11095",0,2012-11-08,1230,"Thu"
"11096",0,2012-11-08,1235,"Thu"
"11097",61,2012-11-08,1240,"Thu"
"11098",0,2012-11-08,1245,"Thu"
"11099",0,2012-11-08,1250,"Thu"
"11100",0,2012-11-08,1255,"Thu"
"11101",0,2012-11-08,1300,"Thu"
"11102",0,2012-11-08,1305,"Thu"
"11103",0,2012-11-08,1310,"Thu"
"11104",0,2012-11-08,1315,"Thu"
"11105",0,2012-11-08,1320,"Thu"
"11106",0,2012-11-08,1325,"Thu"
"11107",0,2012-11-08,1330,"Thu"
"11108",0,2012-11-08,1335,"Thu"
"11109",0,2012-11-08,1340,"Thu"
"11110",0,2012-11-08,1345,"Thu"
"11111",0,2012-11-08,1350,"Thu"
"11112",0,2012-11-08,1355,"Thu"
"11113",0,2012-11-08,1400,"Thu"
"11114",0,2012-11-08,1405,"Thu"
"11115",0,2012-11-08,1410,"Thu"
"11116",0,2012-11-08,1415,"Thu"
"11117",0,2012-11-08,1420,"Thu"
"11118",0,2012-11-08,1425,"Thu"
"11119",24,2012-11-08,1430,"Thu"
"11120",39,2012-11-08,1435,"Thu"
"11121",0,2012-11-08,1440,"Thu"
"11122",0,2012-11-08,1445,"Thu"
"11123",0,2012-11-08,1450,"Thu"
"11124",0,2012-11-08,1455,"Thu"
"11125",0,2012-11-08,1500,"Thu"
"11126",0,2012-11-08,1505,"Thu"
"11127",0,2012-11-08,1510,"Thu"
"11128",0,2012-11-08,1515,"Thu"
"11129",0,2012-11-08,1520,"Thu"
"11130",0,2012-11-08,1525,"Thu"
"11131",0,2012-11-08,1530,"Thu"
"11132",28,2012-11-08,1535,"Thu"
"11133",152,2012-11-08,1540,"Thu"
"11134",322,2012-11-08,1545,"Thu"
"11135",359,2012-11-08,1550,"Thu"
"11136",230,2012-11-08,1555,"Thu"
"11137",33,2012-11-08,1600,"Thu"
"11138",0,2012-11-08,1605,"Thu"
"11139",0,2012-11-08,1610,"Thu"
"11140",0,2012-11-08,1615,"Thu"
"11141",45,2012-11-08,1620,"Thu"
"11142",0,2012-11-08,1625,"Thu"
"11143",0,2012-11-08,1630,"Thu"
"11144",0,2012-11-08,1635,"Thu"
"11145",0,2012-11-08,1640,"Thu"
"11146",28,2012-11-08,1645,"Thu"
"11147",0,2012-11-08,1650,"Thu"
"11148",0,2012-11-08,1655,"Thu"
"11149",0,2012-11-08,1700,"Thu"
"11150",71,2012-11-08,1705,"Thu"
"11151",0,2012-11-08,1710,"Thu"
"11152",0,2012-11-08,1715,"Thu"
"11153",0,2012-11-08,1720,"Thu"
"11154",0,2012-11-08,1725,"Thu"
"11155",44,2012-11-08,1730,"Thu"
"11156",0,2012-11-08,1735,"Thu"
"11157",63,2012-11-08,1740,"Thu"
"11158",0,2012-11-08,1745,"Thu"
"11159",61,2012-11-08,1750,"Thu"
"11160",44,2012-11-08,1755,"Thu"
"11161",15,2012-11-08,1800,"Thu"
"11162",0,2012-11-08,1805,"Thu"
"11163",9,2012-11-08,1810,"Thu"
"11164",0,2012-11-08,1815,"Thu"
"11165",0,2012-11-08,1820,"Thu"
"11166",64,2012-11-08,1825,"Thu"
"11167",72,2012-11-08,1830,"Thu"
"11168",0,2012-11-08,1835,"Thu"
"11169",0,2012-11-08,1840,"Thu"
"11170",23,2012-11-08,1845,"Thu"
"11171",38,2012-11-08,1850,"Thu"
"11172",40,2012-11-08,1855,"Thu"
"11173",55,2012-11-08,1900,"Thu"
"11174",17,2012-11-08,1905,"Thu"
"11175",0,2012-11-08,1910,"Thu"
"11176",0,2012-11-08,1915,"Thu"
"11177",0,2012-11-08,1920,"Thu"
"11178",0,2012-11-08,1925,"Thu"
"11179",0,2012-11-08,1930,"Thu"
"11180",0,2012-11-08,1935,"Thu"
"11181",0,2012-11-08,1940,"Thu"
"11182",0,2012-11-08,1945,"Thu"
"11183",0,2012-11-08,1950,"Thu"
"11184",0,2012-11-08,1955,"Thu"
"11185",0,2012-11-08,2000,"Thu"
"11186",30,2012-11-08,2005,"Thu"
"11187",96,2012-11-08,2010,"Thu"
"11188",0,2012-11-08,2015,"Thu"
"11189",0,2012-11-08,2020,"Thu"
"11190",0,2012-11-08,2025,"Thu"
"11191",0,2012-11-08,2030,"Thu"
"11192",0,2012-11-08,2035,"Thu"
"11193",0,2012-11-08,2040,"Thu"
"11194",89,2012-11-08,2045,"Thu"
"11195",77,2012-11-08,2050,"Thu"
"11196",36,2012-11-08,2055,"Thu"
"11197",0,2012-11-08,2100,"Thu"
"11198",0,2012-11-08,2105,"Thu"
"11199",0,2012-11-08,2110,"Thu"
"11200",0,2012-11-08,2115,"Thu"
"11201",0,2012-11-08,2120,"Thu"
"11202",13,2012-11-08,2125,"Thu"
"11203",36,2012-11-08,2130,"Thu"
"11204",0,2012-11-08,2135,"Thu"
"11205",0,2012-11-08,2140,"Thu"
"11206",0,2012-11-08,2145,"Thu"
"11207",0,2012-11-08,2150,"Thu"
"11208",0,2012-11-08,2155,"Thu"
"11209",0,2012-11-08,2200,"Thu"
"11210",38,2012-11-08,2205,"Thu"
"11211",24,2012-11-08,2210,"Thu"
"11212",87,2012-11-08,2215,"Thu"
"11213",0,2012-11-08,2220,"Thu"
"11214",0,2012-11-08,2225,"Thu"
"11215",0,2012-11-08,2230,"Thu"
"11216",0,2012-11-08,2235,"Thu"
"11217",0,2012-11-08,2240,"Thu"
"11218",0,2012-11-08,2245,"Thu"
"11219",0,2012-11-08,2250,"Thu"
"11220",0,2012-11-08,2255,"Thu"
"11221",0,2012-11-08,2300,"Thu"
"11222",0,2012-11-08,2305,"Thu"
"11223",0,2012-11-08,2310,"Thu"
"11224",0,2012-11-08,2315,"Thu"
"11225",0,2012-11-08,2320,"Thu"
"11226",0,2012-11-08,2325,"Thu"
"11227",0,2012-11-08,2330,"Thu"
"11228",0,2012-11-08,2335,"Thu"
"11229",0,2012-11-08,2340,"Thu"
"11230",0,2012-11-08,2345,"Thu"
"11231",0,2012-11-08,2350,"Thu"
"11232",0,2012-11-08,2355,"Thu"
"11233",NA,2012-11-09,0,"Fri"
"11234",NA,2012-11-09,5,"Fri"
"11235",NA,2012-11-09,10,"Fri"
"11236",NA,2012-11-09,15,"Fri"
"11237",NA,2012-11-09,20,"Fri"
"11238",NA,2012-11-09,25,"Fri"
"11239",NA,2012-11-09,30,"Fri"
"11240",NA,2012-11-09,35,"Fri"
"11241",NA,2012-11-09,40,"Fri"
"11242",NA,2012-11-09,45,"Fri"
"11243",NA,2012-11-09,50,"Fri"
"11244",NA,2012-11-09,55,"Fri"
"11245",NA,2012-11-09,100,"Fri"
"11246",NA,2012-11-09,105,"Fri"
"11247",NA,2012-11-09,110,"Fri"
"11248",NA,2012-11-09,115,"Fri"
"11249",NA,2012-11-09,120,"Fri"
"11250",NA,2012-11-09,125,"Fri"
"11251",NA,2012-11-09,130,"Fri"
"11252",NA,2012-11-09,135,"Fri"
"11253",NA,2012-11-09,140,"Fri"
"11254",NA,2012-11-09,145,"Fri"
"11255",NA,2012-11-09,150,"Fri"
"11256",NA,2012-11-09,155,"Fri"
"11257",NA,2012-11-09,200,"Fri"
"11258",NA,2012-11-09,205,"Fri"
"11259",NA,2012-11-09,210,"Fri"
"11260",NA,2012-11-09,215,"Fri"
"11261",NA,2012-11-09,220,"Fri"
"11262",NA,2012-11-09,225,"Fri"
"11263",NA,2012-11-09,230,"Fri"
"11264",NA,2012-11-09,235,"Fri"
"11265",NA,2012-11-09,240,"Fri"
"11266",NA,2012-11-09,245,"Fri"
"11267",NA,2012-11-09,250,"Fri"
"11268",NA,2012-11-09,255,"Fri"
"11269",NA,2012-11-09,300,"Fri"
"11270",NA,2012-11-09,305,"Fri"
"11271",NA,2012-11-09,310,"Fri"
"11272",NA,2012-11-09,315,"Fri"
"11273",NA,2012-11-09,320,"Fri"
"11274",NA,2012-11-09,325,"Fri"
"11275",NA,2012-11-09,330,"Fri"
"11276",NA,2012-11-09,335,"Fri"
"11277",NA,2012-11-09,340,"Fri"
